step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
871,1770939777.368856,D2,0.718636470,0.572790899,0.575670322,D2,0.151349009
872,1770939777.423808,D1,0.535978268,0.427367100,0.424361923,D2,0.151267900
872,1770939777.423808,D2,0.718161950,0.572632900,0.575629823,D2,0.151267900
873,1770939777.467173,D1,0.535728698,0.427410602,0.424402573,D2,0.151186712
873,1770939777.467173,D2,0.717699962,0.572589398,0.575589284,D2,0.151186712
874,1770939777.512021,D1,0.535760192,0.427571559,0.424444826,D2,0.151102314
874,1770939777.512021,D2,0.717270277,0.572428441,0.575547139,D2,0.151102314
875,1770939777.555257,D1,0.535664353,0.427675152,0.424487897,D2,0.151016279
875,1770939777.555257,D2,0.716838510,0.572324848,0.575504176,D2,0.151016279
876,1770939777.599036,D1,0.535509755,0.427742811,0.424531296,D2,0.150929587
876,1770939777.599036,D2,0.716433565,0.572257189,0.575460882,D2,0.150929587
877,1770939777.643005,D1,0.535209031,0.427677468,0.424573245,D2,0.150845793
877,1770939777.643005,D2,0.716222411,0.572322532,0.575419038,D2,0.150845793
878,1770939777.688472,D1,0.534936267,0.427610578,0.424613742,D2,0.150764901
878,1770939777.688472,D2,0.716053055,0.572389422,0.575378643,D2,0.150764901
879,1770939777.731384,D1,0.534700734,0.427688467,0.424654739,D2,0.150683009
879,1770939777.731384,D2,0.715510050,0.572311533,0.575337748,D2,0.150683009
880,1770939777.772990,D1,0.534314968,0.427726052,0.424695689,D2,0.150601208
880,1770939777.772990,D2,0.714884058,0.572273948,0.575296897,D2,0.150601208
881,1770939777.816032,D1,0.534247744,0.427783053,0.424736854,D2,0.150518977
881,1770939777.816032,D2,0.714627686,0.572216947,0.575255831,D2,0.150518977
882,1770939777.869070,D1,0.533958694,0.427837772,0.424778200,D2,0.150436383
882,1770939777.869070,D2,0.714081401,0.572162228,0.575214583,D2,0.150436383
883,1770939777.910000,D1,0.533957836,0.427975456,0.424820830,D2,0.150351220
883,1770939777.910000,D2,0.713678748,0.572024544,0.575172049,D2,0.150351220
884,1770939777.952992,D1,0.533805192,0.427908923,0.424862005,D2,0.150268965
884,1770939777.952992,D2,0.713668660,0.572091077,0.575130970,D2,0.150268965
885,1770939778.000955,D1,0.533547713,0.427950842,0.424903189,D2,0.150186690
885,1770939778.000955,D2,0.713202289,0.572049158,0.575089879,D2,0.150186690
886,1770939778.046452,D1,0.533327379,0.427968452,0.424944059,D2,0.150105042
886,1770939778.046452,D2,0.712856486,0.572031548,0.575049101,D2,0.150105042
887,1770939778.095296,D1,0.533035682,0.427933188,0.424983914,D2,0.150025423
887,1770939778.095296,D2,0.712569232,0.572066812,0.575009337,D2,0.150025423
888,1770939778.140250,D1,0.532892727,0.427937563,0.425023296,D2,0.149946749
888,1770939778.140250,D2,0.712365398,0.572062437,0.574970045,D2,0.149946749
889,1770939778.185053,D1,0.532627862,0.427968177,0.425062561,D2,0.149868308
889,1770939778.185053,D2,0.711922294,0.572031823,0.574930869,D2,0.149868308
890,1770939778.228517,D1,0.532148157,0.427878214,0.425100103,D2,0.149793311
890,1770939778.228517,D2,0.711542546,0.572121786,0.574893415,D2,0.149793311
891,1770939778.272087,D1,0.531923416,0.427967601,0.425138337,D2,0.149716931
891,1770939778.272087,D2,0.710982389,0.572032399,0.574855268,D2,0.149716931
892,1770939778.326751,D1,0.531580857,0.427951385,0.425175844,D2,0.149642002
892,1770939778.326751,D2,0.710571584,0.572048615,0.574817846,D2,0.149642002
893,1770939778.369933,D1,0.531334061,0.427983585,0.425213281,D2,0.149567213
893,1770939778.369933,D2,0.710148274,0.572016415,0.574780493,D2,0.149567213
894,1770939778.415426,D1,0.531084806,0.427963334,0.425249948,D2,0.149493961
894,1770939778.415426,D2,0.709873856,0.572036666,0.574743909,D2,0.149493961
895,1770939778.458214,D1,0.530815795,0.428042194,0.425287178,D2,0.149419583
895,1770939778.458214,D2,0.709285769,0.571957806,0.574706761,D2,0.149419583
896,1770939778.502934,D1,0.530594046,0.428027835,0.425323720,D2,0.149346580
896,1770939778.502934,D2,0.709031051,0.571972165,0.574670300,D2,0.149346580
897,1770939778.546195,D1,0.530273037,0.427944014,0.425358657,D2,0.149276785
897,1770939778.546195,D2,0.708844743,0.572055986,0.574635442,D2,0.149276785
898,1770939778.588856,D1,0.529921625,0.427923724,0.425392858,D2,0.149208462
898,1770939778.588856,D2,0.708433705,0.572076276,0.574601320,D2,0.149208462
899,1770939778.634736,D1,0.529734470,0.427910451,0.425426426,D2,0.149141404
899,1770939778.634736,D2,0.708221902,0.572089549,0.574567830,D2,0.149141404
900,1770939778.677636,D1,0.529425437,0.427970576,0.425460348,D2,0.149073636
900,1770939778.677636,D2,0.707634929,0.572029424,0.574533984,D2,0.149073636
901,1770939778.720711,D1,0.529202590,0.427919799,0.425493141,D2,0.149008126
901,1770939778.720711,D2,0.707483797,0.572080201,0.574501267,D2,0.149008126
902,1770939778.778380,D1,0.528945189,0.427916939,0.425525458,D2,0.148943566
902,1770939778.778380,D2,0.707147940,0.572083061,0.574469024,D2,0.148943566
903,1770939778.821026,D1,0.528726453,0.428051612,0.425559140,D2,0.148876276
903,1770939778.821026,D2,0.706466778,0.571948388,0.574435416,D2,0.148876276
904,1770939778.866703,D1,0.528256830,0.427869562,0.425589946,D2,0.148814737
904,1770939778.866703,D2,0.706364365,0.572130438,0.574404683,D2,0.148814737
905,1770939778.910655,D1,0.527971087,0.427899802,0.425620744,D2,0.148753213
905,1770939778.910655,D2,0.705895076,0.572100198,0.574373956,D2,0.148753213
906,1770939778.954941,D1,0.527835094,0.428009204,0.425652590,D2,0.148689591
906,1770939778.954941,D2,0.705397951,0.571990796,0.574342181,D2,0.148689591
907,1770939779.001155,D1,0.527668030,0.428088434,0.425685068,D2,0.148624705
907,1770939779.001155,D2,0.704946514,0.571911566,0.574309773,D2,0.148624705
908,1770939779.045484,D1,0.527468830,0.428171760,0.425718224,D2,0.148558462
908,1770939779.045484,D2,0.704440602,0.571828240,0.574276686,D2,0.148558462
909,1770939779.090563,D1,0.527216926,0.428268775,0.425752231,D2,0.148490515
909,1770939779.090563,D2,0.703825254,0.571731225,0.574242746,D2,0.148490515
910,1770939779.136929,D1,0.526967887,0.428260392,0.425785673,D2,0.148423698
910,1770939779.136929,D2,0.703516877,0.571739608,0.574209371,D2,0.148423698
911,1770939779.180932,D1,0.526656630,0.428161289,0.425817348,D2,0.148360414
911,1770939779.180932,D2,0.703385982,0.571838711,0.574177762,D2,0.148360414
912,1770939779.235533,D1,0.526524162,0.428134055,0.425848238,D2,0.148298700
912,1770939779.235533,D2,0.703287285,0.571865945,0.574146938,D2,0.148298700
913,1770939779.279901,D1,0.526269427,0.428157669,0.425879030,D2,0.148237180
913,1770939779.279901,D2,0.702879237,0.571842331,0.574116210,D2,0.148237180
914,1770939779.322641,D1,0.526118348,0.428238781,0.425910493,D2,0.148174317
914,1770939779.322641,D2,0.702444713,0.571761219,0.574084810,D2,0.148174317
915,1770939779.373996,D1,0.525962888,0.428305707,0.425942429,D2,0.148110507
915,1770939779.373996,D2,0.702045236,0.571694293,0.574052936,D2,0.148110507
916,1770939779.418221,D1,0.525706598,0.428301749,0.425973887,D2,0.148047654
916,1770939779.418221,D2,0.701714489,0.571698251,0.574021541,D2,0.148047654
917,1770939779.463185,D1,0.525745551,0.428371429,0.426005854,D2,0.147983780
917,1770939779.463185,D2,0.701566812,0.571628571,0.573989634,D2,0.147983780
918,1770939779.506809,D1,0.525623973,0.428443758,0.426038360,D2,0.147918829
918,1770939779.506809,D2,0.701197432,0.571556242,0.573957189,D2,0.147918829
919,1770939779.548969,D1,0.525320738,0.428409618,0.426069976,D2,0.147855655
919,1770939779.548969,D2,0.700890617,0.571590382,0.573925632,D2,0.147855655
920,1770939779.589649,D1,0.525266417,0.428553163,0.426103086,D2,0.147789495
920,1770939779.589649,D2,0.700407460,0.571446837,0.573892581,D2,0.147789495
921,1770939779.632948,D1,0.525185923,0.428703670,0.426137760,D2,0.147720204
921,1770939779.632948,D2,0.699869891,0.571296330,0.573857964,D2,0.147720204
922,1770939779.689878,D1,0.524797257,0.428618310,0.426170834,D2,0.147654113
922,1770939779.689878,D2,0.699595740,0.571381690,0.573824947,D2,0.147654113
923,1770939779.732986,D1,0.524445975,0.428507307,0.426201987,D2,0.147591864
923,1770939779.732986,D2,0.699444416,0.571492693,0.573793851,D2,0.147591864
924,1770939779.776479,D1,0.524133014,0.428605562,0.426234035,D2,0.147527824
924,1770939779.776479,D2,0.698746623,0.571394438,0.573761859,D2,0.147527824
925,1770939779.820154,D1,0.524123297,0.428796013,0.426268194,D2,0.147459559
925,1770939779.820154,D2,0.698190533,0.571203987,0.573727754,D2,0.147459559
926,1770939779.863733,D1,0.523868059,0.428793862,0.426301870,D2,0.147392262
926,1770939779.863733,D2,0.697856656,0.571206138,0.573694132,D2,0.147392262
927,1770939779.907501,D1,0.523683077,0.428876130,0.426336193,D2,0.147323668
927,1770939779.907501,D2,0.697375967,0.571123870,0.573659862,D2,0.147323668
928,1770939779.951081,D1,0.523432829,0.428915070,0.426370578,D2,0.147254951
928,1770939779.951081,D2,0.696931914,0.571084930,0.573625529,D2,0.147254951
929,1770939779.994009,D1,0.523246971,0.428944303,0.426404895,D2,0.147186370
929,1770939779.994009,D2,0.696601310,0.571055697,0.573591265,D2,0.147186370
930,1770939780.037012,D1,0.523029150,0.428985567,0.426439304,D2,0.147117603
930,1770939780.037012,D2,0.696194038,0.571014433,0.573556907,D2,0.147117603
931,1770939780.080961,D1,0.522906141,0.429048280,0.426474090,D2,0.147048081
931,1770939780.080961,D2,0.695852134,0.570951720,0.573522171,D2,0.147048081
932,1770939780.137494,D1,0.522542315,0.428947067,0.426507063,D2,0.146982185
932,1770939780.137494,D2,0.695655348,0.571052933,0.573489248,D2,0.146982185
933,1770939780.180725,D1,0.522472021,0.428988065,0.426540143,D2,0.146916074
933,1770939780.180725,D2,0.695445360,0.571011935,0.573456217,D2,0.146916074
934,1770939780.223729,D1,0.522309312,0.428931601,0.426572029,D2,0.146852351
934,1770939780.223729,D2,0.695389058,0.571068399,0.573424380,D2,0.146852351
935,1770939780.267681,D1,0.522036792,0.428911081,0.426603217,D2,0.146790024
935,1770939780.267681,D2,0.695084462,0.571088919,0.573393240,D2,0.146790024
936,1770939780.312716,D1,0.522016013,0.429107063,0.426636601,D2,0.146723302
936,1770939780.312716,D2,0.694500932,0.570892937,0.573359903,D2,0.146723302
937,1770939780.358443,D1,0.521804266,0.429119502,0.426669707,D2,0.146657138
937,1770939780.358443,D2,0.694183969,0.570880498,0.573326844,D2,0.146657138
938,1770939780.403706,D1,0.521593363,0.429145498,0.426702717,D2,0.146591163
938,1770939780.403706,D2,0.693829764,0.570854502,0.573293880,D2,0.146591163
939,1770939780.448926,D1,0.521436665,0.429183218,0.426735790,D2,0.146525061
939,1770939780.448926,D2,0.693514533,0.570816782,0.573260852,D2,0.146525061
940,1770939780.493958,D1,0.521157729,0.429205947,0.426768726,D2,0.146459235
940,1770939780.493958,D2,0.693079241,0.570794053,0.573227961,D2,0.146459235
941,1770939780.540523,D1,0.520803671,0.429180936,0.426800889,D2,0.146394954
941,1770939780.540523,D2,0.692679098,0.570819064,0.573195842,D2,0.146394954
942,1770939780.600379,D1,0.520439048,0.429116292,0.426831761,D2,0.146333253
942,1770939780.600379,D2,0.692376820,0.570883708,0.573165014,D2,0.146333253
943,1770939780.645050,D1,0.520198297,0.429077950,0.426861710,D2,0.146273398
943,1770939780.645050,D2,0.692164858,0.570922050,0.573135108,D2,0.146273398
944,1770939780.690423,D1,0.519898211,0.429104668,0.426891616,D2,0.146213628
944,1770939780.690423,D2,0.691690126,0.570895332,0.573105244,D2,0.146213628
945,1770939780.735742,D1,0.519726550,0.429146082,0.426921676,D2,0.146153551
945,1770939780.735742,D2,0.691344859,0.570853918,0.573075226,D2,0.146153551
946,1770939780.780395,D1,0.519475921,0.429206671,0.426952142,D2,0.146092659
946,1770939780.780395,D2,0.690840590,0.570793329,0.573044801,D2,0.146092659
947,1770939780.827412,D1,0.519345282,0.429278466,0.426983160,D2,0.146030664
947,1770939780.827412,D2,0.690464487,0.570721534,0.573013824,D2,0.146030664
948,1770939780.873716,D1,0.519073510,0.429241331,0.427013269,D2,0.145970487
948,1770939780.873716,D2,0.690207778,0.570758669,0.572983755,D2,0.145970487
949,1770939780.919670,D1,0.518655730,0.429194566,0.427042353,D2,0.145912358
949,1770939780.919670,D2,0.689783918,0.570805434,0.572954711,D2,0.145912358
950,1770939780.962980,D1,0.518222091,0.429163533,0.427070635,D2,0.145855833
950,1770939780.962980,D2,0.689294511,0.570836467,0.572926468,D2,0.145855833
951,1770939781.007833,D1,0.517870754,0.429124515,0.427098020,D2,0.145801101
951,1770939781.007833,D2,0.688936913,0.570875485,0.572899122,D2,0.145801101
952,1770939781.064590,D1,0.517673159,0.429163005,0.427125553,D2,0.145746073
952,1770939781.064590,D2,0.688565852,0.570836995,0.572871626,D2,0.145746073
953,1770939781.108364,D1,0.517320895,0.429187975,0.427153052,D2,0.145691113
953,1770939781.108364,D2,0.688027170,0.570812025,0.572844165,D2,0.145691113
954,1770939781.151165,D1,0.516917769,0.429152082,0.427179706,D2,0.145637842
954,1770939781.151165,D2,0.687591751,0.570847918,0.572817548,D2,0.145637842
955,1770939781.195411,D1,0.516692788,0.429228198,0.427207019,D2,0.145583253
955,1770939781.195411,D2,0.687078982,0.570771802,0.572790272,D2,0.145583253
956,1770939781.238937,D1,0.516521492,0.429294168,0.427234848,D2,0.145527631
956,1770939781.238937,D2,0.686666276,0.570705832,0.572762479,D2,0.145527631
957,1770939781.281322,D1,0.516275791,0.429321700,0.427262673,D2,0.145472018
957,1770939781.281322,D2,0.686262516,0.570678300,0.572734690,D2,0.145472018
958,1770939781.324406,D1,0.516032537,0.429356429,0.427290589,D2,0.145416219
958,1770939781.324406,D2,0.685841948,0.570643571,0.572706809,D2,0.145416219
959,1770939781.368596,D1,0.515841793,0.429422038,0.427319009,D2,0.145359415
959,1770939781.368596,D2,0.685404877,0.570577962,0.572678424,D2,0.145359415
960,1770939781.412244,D1,0.515655581,0.429441875,0.427347314,D2,0.145302840
960,1770939781.412244,D2,0.685101986,0.570558125,0.572650153,D2,0.145302840
961,1770939781.456123,D1,0.515566824,0.429571839,0.427376974,D2,0.145243553
961,1770939781.456123,D2,0.684620845,0.570428161,0.572620527,D2,0.145243553
962,1770939781.513381,D1,0.515246570,0.429562835,0.427406119,D2,0.145185297
962,1770939781.513381,D2,0.684220720,0.570437165,0.572591415,D2,0.145185297
963,1770939781.560861,D1,0.514961731,0.429596318,0.427435321,D2,0.145126924
963,1770939781.560861,D2,0.683749036,0.570403682,0.572562246,D2,0.145126924
964,1770939781.607608,D1,0.514521144,0.429517676,0.427463086,D2,0.145071427
964,1770939781.607608,D2,0.683383327,0.570482324,0.572534513,D2,0.145071427
965,1770939781.652373,D1,0.514433978,0.429549668,0.427490907,D2,0.145015817
965,1770939781.652373,D2,0.683178351,0.570450332,0.572506724,D2,0.145015817
966,1770939781.698574,D1,0.514080991,0.429611220,0.427519178,D2,0.144959307
966,1770939781.698574,D2,0.682538108,0.570388780,0.572478485,D2,0.144959307
967,1770939781.743182,D1,0.513800627,0.429633260,0.427547366,D2,0.144902963
967,1770939781.743182,D2,0.682104519,0.570366740,0.572450328,D2,0.144902963
968,1770939781.788919,D1,0.513493435,0.429646454,0.427575354,D2,0.144847018
968,1770939781.788919,D2,0.681660000,0.570353546,0.572422371,D2,0.144847018
969,1770939781.833243,D1,0.513144762,0.429612014,0.427602509,D2,0.144792737
969,1770939781.833243,D2,0.681292882,0.570387986,0.572395246,D2,0.144792737
970,1770939781.875870,D1,0.512937571,0.429681997,0.427630236,D2,0.144737314
970,1770939781.875870,D2,0.680823337,0.570318003,0.572367550,D2,0.144737314
971,1770939781.917540,D1,0.512763133,0.429756253,0.427658583,D2,0.144680650
971,1770939781.917540,D2,0.680385610,0.570243747,0.572339232,D2,0.144680650
972,1770939781.975995,D1,0.512497557,0.429786377,0.427686953,D2,0.144623938
972,1770939781.975995,D2,0.679949632,0.570213623,0.572310891,D2,0.144623938
973,1770939782.021115,D1,0.512247010,0.429791904,0.427715019,D2,0.144567834
973,1770939782.021115,D2,0.679601895,0.570208096,0.572282853,D2,0.144567834
974,1770939782.064821,D1,0.511884957,0.429706087,0.427741567,D2,0.144514768
974,1770939782.064821,D2,0.679359415,0.570293913,0.572256334,D2,0.144514768
975,1770939782.106619,D1,0.511565763,0.429698201,0.427767655,D2,0.144462619
975,1770939782.106619,D2,0.678957637,0.570301799,0.572230274,D2,0.144462619
976,1770939782.148990,D1,0.511142598,0.429650362,0.427792758,D2,0.144412441
976,1770939782.148990,D2,0.678528453,0.570349638,0.572205199,D2,0.144412441
977,1770939782.191046,D1,0.510838420,0.429628234,0.427817231,D2,0.144363522
977,1770939782.191046,D2,0.678185904,0.570371766,0.572180753,D2,0.144363522
978,1770939782.236408,D1,0.510627200,0.429577782,0.427840705,D2,0.144316601
978,1770939782.236408,D2,0.678045078,0.570422218,0.572157306,D2,0.144316601
979,1770939782.281152,D1,0.510382471,0.429702606,0.427865530,D2,0.144266977
979,1770939782.281152,D2,0.677374978,0.570297394,0.572132507,D2,0.144266977
980,1770939782.325765,D1,0.510238896,0.429697752,0.427889960,D2,0.144218144
980,1770939782.325765,D2,0.677197841,0.570302248,0.572108103,D2,0.144218144
981,1770939782.368575,D1,0.509922859,0.429639477,0.427913287,D2,0.144171516
981,1770939782.368575,D2,0.676939351,0.570360523,0.572084802,D2,0.144171516
982,1770939782.425281,D1,0.509687620,0.429700994,0.427937123,D2,0.144123869
982,1770939782.425281,D2,0.676457229,0.570299006,0.572060992,D2,0.144123869
983,1770939782.471586,D1,0.509337021,0.429752023,0.427961322,D2,0.144075497
983,1770939782.471586,D2,0.675851168,0.570247977,0.572036818,D2,0.144075497
984,1770939782.517559,D1,0.509094502,0.429892498,0.427987071,D2,0.144024023
984,1770939782.517559,D2,0.675142264,0.570107502,0.572011094,D2,0.144024023
985,1770939782.561094,D1,0.508841648,0.429863439,0.428012089,D2,0.143974011
985,1770939782.561094,D2,0.674886956,0.570136561,0.571986100,D2,0.143974011
986,1770939782.605060,D1,0.508579151,0.429812576,0.428036095,D2,0.143926023
986,1770939782.605060,D2,0.674678808,0.570187424,0.571962118,D2,0.143926023
987,1770939782.649099,D1,0.508357626,0.429814521,0.428059808,D2,0.143878622
987,1770939782.649099,D2,0.674379579,0.570185479,0.571938429,D2,0.143878622
988,1770939782.693537,D1,0.508284280,0.429886336,0.428084161,D2,0.143829938
988,1770939782.693537,D2,0.674084726,0.570113664,0.571914099,D2,0.143829938
989,1770939782.739259,D1,0.507981100,0.429963277,0.428109216,D2,0.143779851
989,1770939782.739259,D2,0.673471195,0.570036723,0.571889068,D2,0.143779851
990,1770939782.782956,D1,0.507641043,0.429959217,0.428133883,D2,0.143730541
990,1770939782.782956,D2,0.673031501,0.570040783,0.571864424,D2,0.143730541
991,1770939782.826890,D1,0.507435936,0.429970885,0.428158376,D2,0.143681577
991,1770939782.826890,D2,0.672727543,0.570029115,0.571839953,D2,0.143681577
992,1770939782.883526,D1,0.507103408,0.430012765,0.428183101,D2,0.143632149
992,1770939782.883526,D2,0.672171835,0.569987235,0.571815250,D2,0.143632149
993,1770939782.927886,D1,0.507027585,0.430135540,0.428209134,D2,0.143580106
993,1770939782.927886,D2,0.671734778,0.569864460,0.571789239,D2,0.143580106
994,1770939782.970378,D1,0.506685063,0.430100920,0.428234358,D2,0.143529680
994,1770939782.970378,D2,0.671375806,0.569899080,0.571764037,D2,0.143529680
995,1770939783.016054,D1,0.506380090,0.430183801,0.428260350,D2,0.143477716
995,1770939783.016054,D2,0.670744871,0.569816199,0.571738066,D2,0.143477716
996,1770939783.058877,D1,0.506241506,0.430264848,0.428287077,D2,0.143424284
996,1770939783.058877,D2,0.670339637,0.569735152,0.571711361,D2,0.143424284
997,1770939783.103767,D1,0.505938548,0.430325248,0.428314253,D2,0.143369953
997,1770939783.103767,D2,0.669773428,0.569674752,0.571684206,D2,0.143369953
998,1770939783.144950,D1,0.505896491,0.430412664,0.428342231,D2,0.143314016
998,1770939783.144950,D2,0.669478986,0.569587336,0.571656248,D2,0.143314016
999,1770939783.185895,D1,0.505700275,0.430525471,0.428371341,D2,0.143255817
999,1770939783.185895,D2,0.668911471,0.569474529,0.571627158,D2,0.143255817
1000,1770939783.226558,D1,0.505616531,0.430690015,0.428402257,D2,0.143194005
1000,1770939783.226558,D2,0.668352015,0.569309985,0.571596262,D2,0.143194005
1001,1770939783.268690,D1,0.505145964,0.430564035,0.428431081,D2,0.143136378
1001,1770939783.268690,D2,0.668073170,0.569435965,0.571567458,D2,0.143136378
1002,1770939783.322062,D1,0.504857348,0.430547508,0.428459300,D2,0.143079959
1002,1770939783.322062,D2,0.667736474,0.569452492,0.571539259,D2,0.143079959
1003,1770939783.365001,D1,0.504553152,0.430542275,0.428487073,D2,0.143024432
1003,1770939783.365001,D2,0.667348382,0.569457725,0.571511505,D2,0.143024432
1004,1770939783.407747,D1,0.504429967,0.430671392,0.428516197,D2,0.142966203
1004,1770939783.407747,D2,0.666834194,0.569328608,0.571482400,D2,0.142966203
1005,1770939783.455196,D1,0.504134220,0.430755195,0.428546050,D2,0.142906515
1005,1770939783.455196,D2,0.666215497,0.569244805,0.571452565,D2,0.142906515
1006,1770939783.499983,D1,0.503969056,0.430894532,0.428577363,D2,0.142843907
1006,1770939783.499983,D2,0.665618901,0.569105468,0.571421271,D2,0.142843907
1007,1770939783.541828,D1,0.503811442,0.431003666,0.428609714,D2,0.142779224
1007,1770939783.541828,D2,0.665114676,0.568996334,0.571388938,D2,0.142779224
1008,1770939783.585248,D1,0.503596620,0.430952852,0.428640956,D2,0.142716758
1008,1770939783.585248,D2,0.664968844,0.569047148,0.571357714,D2,0.142716758
1009,1770939783.627047,D1,0.503378560,0.430945884,0.428671688,D2,0.142655311
1009,1770939783.627047,D2,0.664699796,0.569054116,0.571327000,D2,0.142655311
1010,1770939783.671953,D1,0.502944744,0.430960631,0.428702207,D2,0.142594290
1010,1770939783.671953,D2,0.664087017,0.569039369,0.571296498,D2,0.142594290
1011,1770939783.716398,D1,0.502623906,0.430992822,0.428732749,D2,0.142533225
1011,1770939783.716398,D2,0.663576273,0.569007178,0.571265974,D2,0.142533225
1012,1770939783.769994,D1,0.502386812,0.431000030,0.428762979,D2,0.142472781
1012,1770939783.769994,D2,0.663243761,0.568999970,0.571235760,D2,0.142472781
1013,1770939783.813083,D1,0.502189184,0.431028516,0.428793187,D2,0.142412383
1013,1770939783.813083,D2,0.662905851,0.568971484,0.571205570,D2,0.142412383
1014,1770939783.855273,D1,0.501825149,0.431053301,0.428823321,D2,0.142352130
1014,1770939783.855273,D2,0.662358371,0.568946699,0.571175452,D2,0.142352130
1015,1770939783.896384,D1,0.501582852,0.431033168,0.428852786,D2,0.142293217
1015,1770939783.896384,D2,0.662092914,0.568966832,0.571146003,D2,0.142293217
1016,1770939783.937442,D1,0.501421213,0.431155111,0.428883484,D2,0.142231838
1016,1770939783.937442,D2,0.661550535,0.568844889,0.571115322,D2,0.142231838
1017,1770939783.981611,D1,0.501137565,0.431201638,0.428914392,D2,0.142170037
1017,1770939783.981611,D2,0.661050888,0.568798362,0.571084429,D2,0.142170037
1018,1770939784.025072,D1,0.501013327,0.431282962,0.428945973,D2,0.142106890
1018,1770939784.025072,D2,0.660667915,0.568717038,0.571052864,D2,0.142106890
1019,1770939784.066027,D1,0.500667595,0.431335834,0.428977838,D2,0.142043176
1019,1770939784.066027,D2,0.660069714,0.568664166,0.571021014,D2,0.142043176
1020,1770939784.107087,D1,0.500486777,0.431434003,0.429010587,D2,0.141977694
1020,1770939784.107087,D2,0.659567306,0.568565997,0.570988281,D2,0.141977694
1021,1770939784.150960,D1,0.500326192,0.431475263,0.429043449,D2,0.141911984
1021,1770939784.150960,D2,0.659244784,0.568524737,0.570955434,D2,0.141911984
1022,1770939784.203327,D1,0.500091719,0.431533956,0.429076656,D2,0.141845586
1022,1770939784.203327,D2,0.658778196,0.568466044,0.570922242,D2,0.141845586
1023,1770939784.244606,D1,0.499704219,0.431536841,0.429109459,D2,0.141779995
1023,1770939784.244606,D2,0.658259996,0.568463159,0.570889454,D2,0.141779995
1024,1770939784.287237,D1,0.499394290,0.431516518,0.429141553,D2,0.141715822
1024,1770939784.287237,D2,0.657906228,0.568483482,0.570857374,D2,0.141715822
1025,1770939784.330978,D1,0.499096775,0.431564360,0.429173857,D2,0.141651228
1025,1770939784.330978,D2,0.657386061,0.568435640,0.570825085,D2,0.141651228
1026,1770939784.373931,D1,0.499099742,0.431725457,0.429207878,D2,0.141583199
1026,1770939784.373931,D2,0.656958430,0.568274543,0.570791077,D2,0.141583199
1027,1770939784.416404,D1,0.498696672,0.431718376,0.429241351,D2,0.141516266
1027,1770939784.416404,D2,0.656446819,0.568281624,0.570757618,D2,0.141516266
1028,1770939784.458878,D1,0.498531570,0.431781042,0.429275214,D2,0.141448555
1028,1770939784.458878,D2,0.656061897,0.568218958,0.570723769,D2,0.141448555
1029,1770939784.501282,D1,0.498223034,0.431751187,0.429308227,D2,0.141382543
1029,1770939784.501282,D2,0.655735657,0.568248813,0.570690770,D2,0.141382543
1030,1770939784.543586,D1,0.498105288,0.431886298,0.429342601,D2,0.141313808
1030,1770939784.543586,D2,0.655219766,0.568113702,0.570656409,D2,0.141313808
1031,1770939784.587265,D1,0.497842148,0.431948325,0.429377344,D2,0.141244335
1031,1770939784.587265,D2,0.654708097,0.568051675,0.570621679,D2,0.141244335
1032,1770939784.642253,D1,0.497542628,0.432035324,0.429412784,D2,0.141173468
1032,1770939784.642253,D2,0.654082252,0.567964676,0.570586252,D2,0.141173468
1033,1770939784.683973,D1,0.497515207,0.432216380,0.429450165,D2,0.141098719
1033,1770939784.683973,D2,0.653563814,0.567783620,0.570548884,D2,0.141098719
1034,1770939784.727200,D1,0.497299321,0.432239166,0.429487352,D2,0.141024358
1034,1770939784.727200,D2,0.653219559,0.567760834,0.570511710,D2,0.141024358
1035,1770939784.769721,D1,0.497125307,0.432301958,0.429524880,D2,0.140949314
1035,1770939784.769721,D2,0.652823930,0.567698042,0.570474194,D2,0.140949314
1036,1770939784.811064,D1,0.496596252,0.432220084,0.429560816,D2,0.140877455
1036,1770939784.811064,D2,0.652346778,0.567779916,0.570438271,D2,0.140877455
1037,1770939784.854679,D1,0.496300249,0.432267158,0.429596901,D2,0.140805298
1037,1770939784.854679,D2,0.651832892,0.567732842,0.570402198,D2,0.140805298
1038,1770939784.895961,D1,0.495825625,0.432200310,0.429631613,D2,0.140735885
1038,1770939784.895961,D2,0.651386938,0.567799690,0.570367498,D2,0.140735885
1039,1770939784.938149,D1,0.495623459,0.432241744,0.429666414,D2,0.140666294
1039,1770939784.938149,D2,0.651011418,0.567758256,0.570332708,D2,0.140666294
1040,1770939784.981381,D1,0.495273141,0.432248125,0.429700837,D2,0.140597460
1040,1770939784.981381,D2,0.650534354,0.567751875,0.570298297,D2,0.140597460
1041,1770939785.024970,D1,0.495056298,0.432312383,0.429735658,D2,0.140527830
1041,1770939785.024970,D2,0.650079298,0.567687617,0.570263488,D2,0.140527830
1042,1770939785.078217,D1,0.494835363,0.432376613,0.429770871,D2,0.140457416
1042,1770939785.078217,D2,0.649619144,0.567623387,0.570228287,D2,0.140457416
1043,1770939785.122871,D1,0.494449111,0.432276215,0.429804275,D2,0.140390618
1043,1770939785.122871,D2,0.649377671,0.567723785,0.570194893,D2,0.140390618
1044,1770939785.166337,D1,0.494175286,0.432338627,0.429838067,D2,0.140323047
